Image Name,Image URL,,Comment Thread
City-of-Arts-and-Sciences-ValenciaRCly.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/230bf515-6da7-4acd-a7f1-03f186eefee6/d8qiez7-d75f5180-6f40-48cc-843b-2216cfdbea17.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvMjMwYmY1MTUtNmRhNy00YWNkLWE3ZjEtMDNmMTg2ZWVmZWU2XC9kOHFpZXo3LWQ3NWY1MTgwLTZmNDAtNDhjYy04NDNiLTIyMTZjZmRiZWExNy5qcGcifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6ZmlsZS5kb3dubG9hZCJdfQ.1_vrl6s1PjRjUMw36GRRw6vI_YeME_3yy_HuKAYioXg,,"[""WOW! It looks great! I'm going to visit Spain next year, so I'm looking for some useful information and places to visit. I've already read a "", 'Lonely Planet Spain', ' travel guide. I should say, it helped me a lot. But your beautiful photo and post persuaded me visiting Valencia. Thanks!', 'Thanks so much! Enjoy Spain!', 'This reminds me of Tomorrowland.', 'Brilliant shot, a well deserved DD!', 'Thanks!', 'No problem.', 'Stunning photograph!', 'Thanks!', ""you're welcome "", 'Beautiful.', 'Thanks ', 'You are welcome. ', 'Beautiful!', 'awesome place in a nice town! i like it ', ""Calatrava did a beautiful design here. I can't imagine why he did such a bad work for his bridge in Venice. Otherwise great shot! Can I ask you how you take it? There are no metadata for the photo and I want to learn how take good photos from the others."", 'Hi there. The photo was taken with F/16 and 60 sec ', 'Thanks ^^', 'Glückwunsch zur DD ', 'I went there when I was samller, when there was only two buidling, looks great to see how much its big now, just like me ', 'Congratulations on your DD! ', ' ', 'so beautiful.', 'yes.', 'Congratulations! This looks great.', 'congrats', 'Thanks so much! Enjoy Spain!', 'Congratulations on your DD! ', ' ']"
Architecture-Competition-1-2uinl.jpg,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/b094fff6-ead4-4e30-92ec-dd2e290deba0/d1mrgep-8b8b9140-247c-4a43-8946-b3ad2d53bdfa.jpg/v1/fill/w_1024,h_717,q_75,strp/architecture_competition_1_2_by_alefeanor_d1mrgep-fullview.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3siaGVpZ2h0IjoiPD03MTciLCJwYXRoIjoiXC9mXC9iMDk0ZmZmNi1lYWQ0LTRlMzAtOTJlYy1kZDJlMjkwZGViYTBcL2QxbXJnZXAtOGI4YjkxNDAtMjQ3Yy00YTQzLTg5NDYtYjNhZDJkNTNiZGZhLmpwZyIsIndpZHRoIjoiPD0xMDI0In1dXSwiYXVkIjpbInVybjpzZXJ2aWNlOmltYWdlLm9wZXJhdGlvbnMiXX0.8Qsg8TlUZQdJkCiqKUzIiyFIKkubzVkboSZmA0bw3KE",,"['Looks like a polymer as represented by the structural formula of one as a building', 'reminds me of Gaudi somehow ', ' like spiderwebby ', '\xa0', 'Very, Very Cool. Love the latticework idea.', 'Buenisimo render ', 'Hey what program did you use for this?\xa0', 'awesome...', 'cool', 'Esta muy interesante su proyecto, espero haya tenido éxito en el concurso. ¿Qué programa utilizo para el modelado de la fachada?', 'Saludos desde Guatemala,', 'Mario Alfonso Vides Acevedo', 'I really like the ""green leaf"" concecp of veining on the building, expecially that it could be a grow structure for plants!', 'Обожаю биотех. ))', 'What a nice looking building. I home you did well in the competition.', 'nicely presented', 'Great facade, like a skeleton that wraps around the building. ', 'What material was provided for the facade? Hi-Macs?', 'Did you use Revitalize Autodesk to make the 3d building and elevation?', 'I meant Revit** Autodesk', 'Hello ', "" I like your presentation, and i think i'm gonna analyse it for an exercice, but I need to know what is exactely the project "", 'Hello ', "" I like your presentation, and i think i'm gonna analyse it for an exercice, but I need to know what is exactely the project "", 'HI', 'HOW ARE U?', 'I AM NEW IN THIS SITE', 'MMMM', 'I JOIN THIS WEB COZ OF YOU', 'COZ I LIKE YOU POSTERS SO I LIKE TO LEARN FROM YOU HOW TO DO LIKE THIS', 'BYE THE WAY I AM STUDENT IN ARCHITECT ENGINEER', 'hey sorry to bother but what renderer did you use its looks absolutly stunning ', 'Neat!', 'BADASS!!', 'great!!! nice job!!!', 'great nice job!!!!', 'Magnific idea and work, like so much this project .. wonderful.']"
Downpour-by-Leonid-AfremovllAx.jpg,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/7ad29033-a1c6-4c35-ab8a-bdaa948b6b0e/dqmsdy-2a34e5f2-6203-46c6-b7e9-516376a9a965.jpg/v1/fill/w_1024,h_752,q_75,strp/downpour_by_leonid_afremov_by_leonidafremov_dqmsdy-fullview.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvN2FkMjkwMzMtYTFjNi00YzM1LWFiOGEtYmRhYTk0OGI2YjBlXC9kcW1zZHktMmEzNGU1ZjItNjIwMy00NmM2LWI3ZTktNTE2Mzc2YTlhOTY1LmpwZyIsImhlaWdodCI6Ijw9NzUyIiwid2lkdGgiOiI8PTEwMjQifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6aW1hZ2Uud2F0ZXJtYXJrIl0sIndtayI6eyJwYXRoIjoiXC93bVwvN2FkMjkwMzMtYTFjNi00YzM1LWFiOGEtYmRhYTk0OGI2YjBlXC9sZW9uaWRhZnJlbW92LTQucG5nIiwib3BhY2l0eSI6OTUsInByb3BvcnRpb25zIjowLjQ1LCJncmF2aXR5IjoiY2VudGVyIn19.UFgF_W3aLUBZlHashqcVK7u8VGLF-HrdqflroN3mbwE",,"['Love the use of light', 'Wonderful! Good work!', 'What a pretty painting!', ""That's a great texture"", ""What is the place that's depicted here?"", 'Love it', '\n        ', ' ', 'Is beautiful. I loved.', 'Brilliant painting! ', ' Great atmosphere and realisation. ', 'A well earned daily deviation.\xa0', ""Hi, I love this. I've featured it here "", '\n        ', 'This is wonderful!', 'Love this piece! \xa0You just used a palette knife, great. \xa0I love the spontaneity, the freedom of the strokes. I have just started my first oil painting, love the medium. \xa0I am to much of a realist, yet I want to loosen up. \xa0I should give the knife a try. \xa0Thanks for the inspiration.', 'Beautiful!', ""KRAKÓW <3 it's my city in-shown in a beautiful way! good job!"", 'Yeah, my city! ', ' Great work ', 'This is my favourite of your paintings. Love love love.', 'Look like Kraków ', 'wow.', 'Amazing! ', 'Lovely', 'Beautiful! Is is Paris?', 'Nice. I like it', 'This is beautiful and reminds me of walking rainy streets in Italy', 'Amazing art ', ' And I thought it looks like Crocow too ', 'Wonderful! Good work!', ""That's a great texture""]"
The-Four-Fingers-MineOgHh.jpg,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/515bf92a-9163-4458-9cca-648ae464c69d/d8zmdo2-9991871a-28c7-45f9-9086-78702a3b7c23.jpg/v1/fill/w_1024,h_1377,q_75,strp/the_four_fingers_mine_by_hecestmoi_d8zmdo2-fullview.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3siaGVpZ2h0IjoiPD0xMzc3IiwicGF0aCI6IlwvZlwvNTE1YmY5MmEtOTE2My00NDU4LTljY2EtNjQ4YWU0NjRjNjlkXC9kOHptZG8yLTk5OTE4NzFhLTI4YzctNDVmOS05MDg2LTc4NzAyYTNiN2MyMy5qcGciLCJ3aWR0aCI6Ijw9MTAyNCJ9XV0sImF1ZCI6WyJ1cm46c2VydmljZTppbWFnZS5vcGVyYXRpb25zIl19.MRxgxn0jzxR0v7WpGoxHIFHoQw6BtNOiIYdUtuL-o5o",,"['My God, what a beautiful place. ', ""I'm glad that this is a DA print, since I'd love to hang this on my wall. "", 'Beautiful work! Congratulations on the DD! ', ' ', ' ', 'Thanks! ', ""It's my pleasure! "", ' ', ' ', ' ', 'Outstanding ... what a wonderful work ', 'Thanks! ', ""A true pleasure, Sebastien ... you're most welcome "", 'Looks very cool.', 'I like the contrast of light and dark.', 'Thanks! I usually spend a lot of time defining light in my paintings, thanks you for noticing it!', 'Congratulations on your DD! ', '!', ""Thanks! I'm very happy about it!"", 'awesome', 'Thanks!', 'Great perspective and textures. Lovely work!', 'Thanks! It was quite a long process...', 'Excellent work. I thoroughly enjoy this style and the mood the aesthetics give me.', ""Thanks! I've spend a lot of time in it to make it right."", 'Congrats on your DD! ', 'Thanks! ', ""You're welcome! "", 'Well done! Congrats on the DD', 'Thanks!', 'This is enchanting.\xa0', 'Congrats on the DD. ', ""Thanks! I'm glad you like it!"", 'Congratulations on your DD! ', '!']"
UndergroundzRSW.jpg,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/b9efbc15-761b-4eb1-818f-a87f60753ce6/d9uj0ml-a57a1675-b470-43ce-9414-56e7581ee2b2.jpg/v1/fill/w_1280,h_677,q_75,strp/underground_by_jordangrimmer_d9uj0ml-fullview.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3siaGVpZ2h0IjoiPD02NzciLCJwYXRoIjoiXC9mXC9iOWVmYmMxNS03NjFiLTRlYjEtODE4Zi1hODdmNjA3NTNjZTZcL2Q5dWowbWwtYTU3YTE2NzUtYjQ3MC00M2NlLTk0MTQtNTZlNzU4MWVlMmIyLmpwZyIsIndpZHRoIjoiPD0xMjgwIn1dXSwiYXVkIjpbInVybjpzZXJ2aWNlOmltYWdlLm9wZXJhdGlvbnMiXX0.HWvLmVwp7JDDplBQMpswS70-GIp4KhHYqBXtc5yB6uQ",,"['Nicely done.', ""You have such epic ruins that are dying to be explored. If a few of the main characters in my own stories would join me, I'd be all over these ruins. Even if just one of my characters can join me, I'd be there. These are so cool. "", '\xa0\xa0', 'The blue glowing from the ground adds a fine reflection to the landscape. Making it more beatufil and mysterious at the same time.', ""This has Tolkein's Erebor written all over it. Absolutely love the contrast between the natural light and the otherworldly nether-glow. Also digging the large tiles in the foreground. You always add terrific details! Another winner.\xa0"", 'Awesome\xa0', ""...intriguing image -- you're fast becoming my favorite landscape/scenery artist, well done."", 'Wow. What a wonderful art', 'what a beautiful art...i love this\xa0', ';oo', 'Your art gives me hope for the future, if man can create this on a computer, who knows what will happen', 'Your artwork is amazing as ever I see.', 'love the lighting', ""Amazing. Do you allow to use your this background as a room on a site called Chatlands? I wouldn't remove the signature nor take credit nor win money.\xa0"", 'nice glow', 'Very nice contrast of lighting, between the shafts of outside light, and the soft glow of the tunnels.', 'holy moly thats beautiful.\xa0', 'Dope!', 'Oh man! This is so cool! I love this architecture and design. Your rendering is so awesome!', 'This is the kind of art that makes people think, ""Why do I even try?"" All of your drawings are absolutely phenomenal.', 'Amazing atmosphere and great composition ', '\xa0', 'Wow - impressive!', 'Wonderfull', '\xa0work!', 'Outstanding work!', 'NICE!']"
DimensionmaoJ.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/053bae63-7a8e-416f-b3e9-d65a7f485fce/dbr98wz-6554f881-4238-4fdd-99e8-de33594dea1d.png?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvMDUzYmFlNjMtN2E4ZS00MTZmLWIzZTktZDY1YTdmNDg1ZmNlXC9kYnI5OHd6LTY1NTRmODgxLTQyMzgtNGZkZC05OWU4LWRlMzM1OTRkZWExZC5wbmcifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6ZmlsZS5kb3dubG9hZCJdfQ.amWtUWtzJq6bJP19gZ2dIzeSGPOGC4v-ETz3vQNNj1k,,"['weird, wacky and wonderful!! ', '\xa0', '\xa0', 'So beautiful, I really like the the colors.', 'Holy, epically wondrous! This Majestic Blade Runner Scenery is stunning and The Jellyfish-like Aliens look incredible. The designs, blade runner character, cityscape, buildings, towers, architecture, kitty, orb, blade, gun, weaponry, neon lights, tentacles, brains, tails, sky, clouds, haze, flocks of birds, flight, neon flooring, magic, hat, jacket, pose, expression, sparkles, paint speckles, dimension, contrast, transparency, effects, movement, flow, perspective, realisticness, atmosphere, textures, hues, concept, composition, uniqueness, colors, lighting, style, and other details are also sensational. Amazingly Radical work! ', '<3 this is truly amazing; I could never DREAM of creating such a masterpiece... lol XD', 'Do not kill the jellies!', ""youre welcome... thank you for sharing your art! it's always such a joy!!"", 'A.M.A.Z.I.N.G.!!!', 'This is amazing!! ✨✨', 'oh god, not the flying jellies', 'are those jellyfish? if they are, very cool effect.', 'Magical.. your unique style never disappoints!', 'I would love to see some more sculptural quality with the brushwork try exercises like you could take a lot of lessons out of a landscape with 100% opacity and one square brush', 'Another great master piece!', 'Wow. This is masterpiece. Amazing use of colors.', '\xa0', '\xa0', ""\xa0I feel like I want to go there on a trip, it's so beautiful."", '\xa0', '\xa0', '\xa0', 'I want a movie about this guy!', 'I love the colors you picked! Absolutely amazing!', 'Love It', ""Impressive work! I can't stop looking at this masterpiece!"", ""This is amazing! How do you do this stuff? (I know, there's a video but i haven't watched it. still though, HOW?!)"", ""You're work is amazing!!!!!!"", ""I'm speechless, I didn't think I could find an artist who doesn't have a single piece that I don't like. Honestly, you are amazing."", 'nice colors', 'try smthn abt mythology sea monsters you know and other stuff I want to see it)', 'OH JELLYFIIIISH!!!!!!!', '\xa0', '\xa0', '\xa0', 'Dimension is!']"
The-DepthsZqfq.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/7e1fe586-87ab-42cf-96c5-3953ad012bf3/d7xffdc-b65a7791-6ab0-4160-846f-32d4a8d2a1b3.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvN2UxZmU1ODYtODdhYi00MmNmLTk2YzUtMzk1M2FkMDEyYmYzXC9kN3hmZmRjLWI2NWE3NzkxLTZhYjAtNDE2MC04NDZmLTMyZDRhOGQyYTFiMy5qcGcifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6ZmlsZS5kb3dubG9hZCJdfQ.6PDpCnYtU6OLePR2yDlHBHt6R0MqVVSE5i_hy9HZQT8,,"['Amazing artwork :)  ', 'So gorgeous! 😍�', ' Good work!', 'omg, I love this!', 'Excellent artwork. ', 'Wow.\xa0', '\xa0', '\xa0', '\xa0', 'art goals ;0;', 'I love it so much', 'Absolutely beautiful!', 'This is what art is all about...', 'I love when humans are used for scale. It instantly starts to tell a whole story about the person, whether intended by the artist or not.', ""That's really cool"", 'Really really great work', 'This is intense! ', 'awesome athmosphere!', 'Fantastic scene\xa0', '\xa0', 'Niiice!!!', 'my soul in here', 'amazing work! \xa0', 'good wark', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', 'I seriously love these kinds of atmospheres', ""i love this, it's very detailed and beautifully depicted. well done "", 'Just amazing depth and color that you used to make such a serene scene', 'Congratulations for this beautiful art.', 'Beautiful work! Congratulations on the DD! ', ' ', ' ', 'A breathtaking scene. The colors and lights are stunning.', 'Congratulations on the DD ', 'Have a nice day! ', 'i wish this is real life\xa0', 'Amazing artwork :)  ', 'So gorgeous! 😍�', ' Good work!']"
RainayavCgk.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/0209bd18-3161-4570-84c4-e7419e1fdcea/da8ofhz-1ac88858-fb10-4fbc-870e-0f7ff6e7ac49.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvMDIwOWJkMTgtMzE2MS00NTcwLTg0YzQtZTc0MTllMWZkY2VhXC9kYThvZmh6LTFhYzg4ODU4LWZiMTAtNGZiYy04NzBlLTBmN2ZmNmU3YWM0OS5qcGcifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6ZmlsZS5kb3dubG9hZCJdfQ.uwaYpXRYTZy1Y-Y4-zpoee41hFSdGwSxoKaW07OLwvU,,"['Nice', '\xa0', '\xa0', ""Fantastic. I'd love to use it. Does anyone know how i can check the license for an art piece?"", 'Awesome', 'Oh and is the figure on the right your character maybe? If so what are they? ', ""Oh my gosh! I was literally looking at this artwork and thinking, you know what I'm totally gonna base one of my D&D campaign cities on this work, and then I read your\xa0description and its literally from D&D!! Thats\xa0soo cool!\xa0"", 'Love your artwork!', '-What did your husband name the city?\xa0', '<3', 'Excellent work! Keep it up!', 'Jaw... Drop! Absolutely astonishing. ', 'So great ', 'this looks like something from middle earth....and I love it.\xa0', ""Wow, it's so beautiful ! *^* I want to visit this incredible city ! You are really talented !"", '\n        ', '.summer.', 'Mondnacht', ' Es war, als hätte der Himmel', 'Die Erde still geküsst,', 'Dass sie im Blütenschimmer', 'Von ihm nun träumen müsst.', ' ', ' ', 'Die Luft ging durch die Felder,', 'Die Ähren wogten sacht,', 'Es rauschten leis die Wälder,', 'So sternklar war die Nacht.', ' ', ' ', 'Und meine Seele spannte', 'Weit ihre Flügel aus, ', 'Flog durch die stillen Lande,', 'Als flöge sie nach Haus.', '\xa0 - Joseph von Eichendorff (1788 - 1857)-', ""Yeah! It's summertime."", 'Some weeks ago I visited Mailand (Italy) for one day ', 'It\'s a nice city, nice for shopping... but I\'m not a fan of shopping ^^""', ' \xa0', 'featured your work here ', 'Teach me?', 'Beautiful. Absolutely beautiful.', '\xa0', 'Cool!', 'This looks like a brilliant city.', 'omg how great!!!!', 'I should fav every work made by you ', '*.* sooo pretty!!!', 'Alluring ', 'Alayna', '\xa0', 'My heart just stopped', 'amazing\xa0', 'that is amazing! how did you do it?', 'Absolute dream city. Would move there in a heartbeat if it existed.', ""This is incredible. My players (I'm also a DM for a D&D campaign) have recently shown an interest in an ancient Elven kingdom in the world we're playing in, almost can't believe I've stumbled on this in my messages. It is almost exactly how I imagined it "", 'Nice']"
The-Last-WatcheruttJ.jpg,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/d9752802-856c-4511-837b-6eadbdb551b8/de2ovt2-fbdd22c4-f35b-4297-968f-0ae3695b080e.png/v1/fill/w_1920,h_800,q_80,strp/the_last_watcher_by_oliverbeck_de2ovt2-fullview.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3siaGVpZ2h0IjoiPD04MDAiLCJwYXRoIjoiXC9mXC9kOTc1MjgwMi04NTZjLTQ1MTEtODM3Yi02ZWFkYmRiNTUxYjhcL2RlMm92dDItZmJkZDIyYzQtZjM1Yi00Mjk3LTk2OGYtMGFlMzY5NWIwODBlLnBuZyIsIndpZHRoIjoiPD0xOTIwIn1dXSwiYXVkIjpbInVybjpzZXJ2aWNlOmltYWdlLm9wZXJhdGlvbnMiXX0.M8sZ-M8vWH3XLKAgt8_I8A5ntzyFloEL5R-OYh4EUgs",,"[""Thank you for sharing. This is beautiful, so beautiful. It's inspiring."", 'Utterly breathtaking! ', ' ', 'how did you pull this off', '  amazing', 'True art, simply amazing Light and Vision. 10/10', 'this is so good omg', 'Great Work Mate :)', 'nice', 'beautifull', 'fantastic job, you are very bravo', ""I'm crying inside with how beautiful it is..."", 'I have no words to say except ""WOW""', 'La ciudad de Petra abandonada por lo terremotos de Asia Menor', 'Soy un artista plástico principiante y trabajos como este representarían la coronación de todos mis esfuerzos. ¡Muchas gracias! ¡Qué profundidad estética! Magnífico.', ""Have you ever experienced that when you see something, it captivates you so deeply that you can't take your eyes off? This image is one of those. "", 'I tried doing some edits in Ps and I am sending it to you. Basically i tried to enhance the details in it. Please let me know your comments.', 'https://imgur.com/gallery/ppYtGRG', 'wow, I love this!', 'Looking at this and you can feel the warm sun and the wind in your hair. Well done!', 'Is this a scene from the novel The Last Watcher? I have not read that book, but I love the grand scale of this ruin and how the person is dwarfed by this ancient edifice. I write poetry, short stories, and so forth, and I love the poetic nature of your illustration. Would you mind if I used your image with my poetry? I would give you credit, of course. Thanks for considering! :)', 'Looks great. ', ' ', 'that is awesome!', ""though I've never heard of the last watcher. (is it "", 'https://www.goodreads.com/book/show/8468557-the-last-watcher', ' book series?)', 'Wow, I would love to go exploring there ', ' ', 'Great place', 'Awesome work! Love the super-wide aspect ratio.', 'um ', 'trabalho incrivel', 'So breathtaking!', ""Thank you for sharing. This is beautiful, so beautiful. It's inspiring."", 'Utterly breathtaking! ', ' ', 'how did you pull this off', '  amazing', 'True art, simply amazing Light and Vision. 10/10', 'Great Work Mate :)', 'nice', 'beautifull', 'fantastic job, you are very bravo', ""I'm crying inside with how beautiful it is..."", 'I have no words to say except ""WOW""', 'La ciudad de Petra abandonada por lo terremotos de Asia Menor', 'Soy un artista plástico principiante y trabajos como este representarían la coronación de todos mis esfuerzos. ¡Muchas gracias! ¡Qué profundidad estética! Magnífico.', ""Have you ever experienced that when you see something, it captivates you so deeply that you can't take your eyes off? This image is one of those. "", 'I tried doing some edits in Ps and I am sending it to you. Basically i tried to enhance the details in it. Please let me know your comments.', 'wow, I love this!', 'Looking at this and you can feel the warm sun and the wind in your hair. Well done!', 'Is this a scene from the novel The Last Watcher? I have not read that book, but I love the grand scale of this ruin and how the person is dwarfed by this ancient edifice. I write poetry, short stories, and so forth, and I love the poetic nature of your illustration. Would you mind if I used your image with my poetry? I would give you credit, of course. Thanks for considering! :)', 'Looks great. ', ' ', 'that is awesome!', ""though I've never heard of the last watcher. (is it "", ' book series?)', 'Wow, I would love to go exploring there ', ' ', 'Great place', 'Awesome work! Love the super-wide aspect ratio.', 'um ']"
Autumn-Moonduln.jpg,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/8513e9b1-28b4-483b-b341-eaf077ea87d2/dbpdcaa-c5060b4e-0afc-479d-970a-de3a31fc5fc6.png/v1/fill/w_1024,h_724,strp/autumn_moon_by_chinchongcha_dbpdcaa-fullview.png?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3siaGVpZ2h0IjoiPD03MjQiLCJwYXRoIjoiXC9mXC84NTEzZTliMS0yOGI0LTQ4M2ItYjM0MS1lYWYwNzdlYTg3ZDJcL2RicGRjYWEtYzUwNjBiNGUtMGFmYy00NzlkLTk3MGEtZGUzYTMxZmM1ZmM2LnBuZyIsIndpZHRoIjoiPD0xMDI0In1dXSwiYXVkIjpbInVybjpzZXJ2aWNlOmltYWdlLm9wZXJhdGlvbnMiXX0.PNf3sfuHanHdaS86oL7jW_tXdEga8e1-N3MtzHUFCfM",,"['Wow, this one is really amazing ', "" Please don't be too forceful with your hand :/"", 'Beautiful pic.', 'Lovely image, and so clear! I suck at speedpainting. How do you get your speedpaints to not look like a coloured scribble?', 'Dramatically good.', ""Autumn moon is one of my sister's names! O0O"", 'love Reimu\xa0', 'Very well done. I like the effect of the light outside vs. the dark inside.', 'It feels serene.', 'She is cute.', 'I like it very much ', 'I know that the main focus is on the girl, but bro,\xa0 look at that moon', 'I know right... And the other details are good too ', 'I love the red of her outfit and that interior is nicely detailed.', '>Speed paint', '>recovering from broken hand', ""EH?! This is really good! I can't imagine how good your"", ""art must be when you're working at full capacity!"", '....perfect!', 'Looks perfect. ', 'The angle...the colors...perfect xD', 'Your wonderful art has been featured in my September 2017 Journal\xa0 ', 'andyserrano.deviantart.com/jou…', '\xa0', ""i see, you're man of culture as well"", 'gorgeous! and the perspective really draws you in', ""It's beautiful..."", 'Hope u get better soon... ^w^\xa0 ♥♥♥♥♥', 'This really came out really nice. I like how visually ', 'romantic the scenery is. The nice contrast between the blue', 'and the various shades of red and brown, makes for a very warm ', 'and comfortable setting. Autumn Moon, really captures that feel of ', 'Japanese culture along with a timeless moment. The expression on ', 'the girl\'s face gave me the impression of ""Nothing else matters""', 'as long as she has someone for company. And us as the viewers could', 'pretty much fill in that company role. XD I also enjoy the visual perspective', 'and that slanted look of the background as though one was looking ', 'to the side at her, from a bowed or meditative position. Overall this came out really well. ', '\xa0', 'really good. :-D', 'attractive!', 'Amaizing']"
