Image Name,Image URL,,Comment Thread
Snow-White-SFW-versionfyzI.jpg,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/5cd9886f-b12c-43ce-88a5-06d42214d456/dd5xs0y-f8a9cf4d-7b2c-4a11-8148-6f8939d66ef6.jpg/v1/fill/w_400,h_619,q_75,strp/snow_white_sfw_version_by_elias_chatzoudis_dd5xs0y-fullview.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvNWNkOTg4NmYtYjEyYy00M2NlLTg4YTUtMDZkNDIyMTRkNDU2XC9kZDV4czB5LWY4YTljZjRkLTdiMmMtNGExMS04MTQ4LTZmODkzOWQ2NmVmNi5qcGciLCJoZWlnaHQiOiI8PTYxOSIsIndpZHRoIjoiPD00MDAifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6aW1hZ2Uud2F0ZXJtYXJrIl0sIndtayI6eyJwYXRoIjoiXC93bVwvNWNkOTg4NmYtYjEyYy00M2NlLTg4YTUtMDZkNDIyMTRkNDU2XC9lbGlhcy1jaGF0em91ZGlzLTQucG5nIiwib3BhY2l0eSI6OTUsInByb3BvcnRpb25zIjowLjQ1LCJncmF2aXR5IjoiY2VudGVyIn19.88NpVFHHw28D8ATIactu_ARc4lM14s7AF5rZyhnMCgM",,"['lol thats the real Snow White', 'hot girl', 'Outstanding!!!', 'There is something amazing about seeing a woman seated with legs straddled in heels...! ', 'Amazing!!!', 'Lovely', 'Looks wonderful.', 'Lovely', 'Great work!', 'Zombie bunny', '?? too small to appreciate !! but may be a good one !!??', 'Shes quite sexy', 'Do You Have "" Other Accounts ""\xa0', 'To ?', 'nice', 'Very nice!', 'Eagerly waiting for the NSF version ', '\xa0', ""look ma'am I know you want to make money doing cam streaming, but do that on a porn website this is a public website that stuff is not allowed here okay."", 'The anticipation its killing!', 'cute and sexy, well done', ""definately not 14 in this version, that's for sure!~"", 'Excellent', ""that's some rufio apple."", 'This looks so breathtaking!!! ']"
Snow-CloakedPkgL.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/0052d15d-4c44-4d0f-aade-45074bff0633/d80ox5r-118ec555-37f0-42a8-b6c3-f4f52d098f69.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvMDA1MmQxNWQtNGM0NC00ZDBmLWFhZGUtNDUwNzRiZmYwNjMzXC9kODBveDVyLTExOGVjNTU1LTM3ZjAtNDJhOC1iNmMzLWY0ZjUyZDA5OGY2OS5qcGcifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6ZmlsZS5kb3dubG9hZCJdfQ.GeCal6u8oyFJo7KrH8pxgEQGm50U1peXmpNgcmJPBFQ,,"['Stunning work.', 'I can almost feel the cold, I love it!', 'Amazing. Great colors and light. Thanks for sharing.', 'This piece is really nice ', ' I think there should be more yellow and orange on the snow?', 'epic impression and dramatic landscape, sometimes in future Easter Island ""moai"" remains (probably after stone-melting fire) would become looking alike this...', 'Wonderful, scene. I love the softer strokes the way they blend the colours.', 'Thanks ', 'glad you like my work\xa0', 'Great work ', ' I like the idea that you should take on a less creepy motif every now and again.', 'I wanna go to that place with you, far away from everyone else.', 'I love how you use color temperatures in this! The contrast really make this pop!', 'stunning result ', 'wow', 'Wow - this looks great!', ""Is it taken from a photograph of any sorts? While I'm not willing to bet that these spikes of stone are something natural, I've seen enough of the nature's miracles to say it might be real somewhere out there."", ""Well, yeah, like i mentioned, it's a study"", ""the rock formations are different and the colors are a bit more fantasy-like, but otherwise it's from a real place"", 'Cool. ', "" Do you mind sharing the location if you know where it's from?"", ""eh, i was just browsing national geographic photos and was inspired by it... i'm not even sure what part of the planet it was from, sorry "", 'All good. Keep up the good work!', 'Very impressive. I thought this was a photograph at first glance.', 'Beautiful.', 'Perfect tone and color, awesome work', 'Amazing work!', 'Beautiful work!\xa0\xa0 *', 'Awesome drawing!!!']"
Snow-treedtjW.jpg,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/10b31259-7cf0-4694-b93d-77c8100ec52f/dcftarn-1dfbca5c-43ec-4b45-b5cc-f9c8cf89be59.jpg/v1/fill/w_1280,h_694,q_75,strp/snow_tree_by_elenadudina_dcftarn-fullview.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3siaGVpZ2h0IjoiPD02OTQiLCJwYXRoIjoiXC9mXC8xMGIzMTI1OS03Y2YwLTQ2OTQtYjkzZC03N2M4MTAwZWM1MmZcL2RjZnRhcm4tMWRmYmNhNWMtNDNlYy00YjQ1LWI1Y2MtZjljOGNmODliZTU5LmpwZyIsIndpZHRoIjoiPD0xMjgwIn1dXSwiYXVkIjpbInVybjpzZXJ2aWNlOmltYWdlLm9wZXJhdGlvbnMiXX0.plklqIroyPwr867dmGrgMfIRoNyiL-E7ozEDRNMQsgE",,"['used here', '\n        ', ' ', 'Thanks', ' a lot for choosing my ', 'Stocks', ' ', 'Please, you better link each stock used in comments.', 'crediting now Sorry about that ', ' thank you for letting me use your stock', ' & ', 'Amazing and oroginal concept little life in that sleeped enviroment', 'Thanks', ' a lot ', ' ', 'sss', ""You are welcome dear. I love everything from your art but I didn't have time to fav and comment all of them. "", 'Thanks', ' a lot ', ' ', 'sss', 'Beautiful.', 'Thanks', ' ', ' ', 'dear Mustapha', ' ', 'esta genial', '\xa0', 'Gr', 'cias !!!', '\n        ', ' ', 'Used here, thanks so much!', 'Thanks', ' a lot for choosing my ', 'Stocks', ' ', 'Happy to!', 'such a beautiful scene ', 'I agree ^w^', 'Thanks,', ' ', 'dear Jenn', ' ', 'very delicate !', 'i ', 'Thank You', ' !', 'Beautiful ', 'Th', 'nks !!!', ""You're welcome ""]"
Snow-Leopard-ExperimentIxgm.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/0eb0f155-e353-4cbc-882d-ea2e9025c5b5/dc6itk7-94873a48-f7f0-42a0-a337-296cfdcea281.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvMGViMGYxNTUtZTM1My00Y2JjLTg4MmQtZWEyZTkwMjVjNWI1XC9kYzZpdGs3LTk0ODczYTQ4LWY3ZjAtNDJhMC1hMzM3LTI5NmNmZGNlYTI4MS5qcGcifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6ZmlsZS5kb3dubG9hZCJdfQ.IrjzB8vNHWsSHAUTEJ_uixkrQMvu1PPmWoSoWfs4Pb8,,"['le poil est bien rendu', ""Once there was a little girl called Clarissa, she was ten-years-old and she lived in a mental hospital, because she killed her mom and her dad. She got so bad she went to kill all the staff in the hospital so the More-government decided that best idea was to get rid of her so they set up a special room to kill her, as humane as possible but it went wrong the machine they were using went wrong. And she sat there in agony for hours until she died. Now every week on the day of her death she returns to the person that reads this letter, on a monday night at 12:00a.m. She creeps into your room and kills you slowly, by cutting you and watching you bleed to death. Now send this to ten other pictures on this one site, and she will haunt someone else who doesn't.\xa0"", 'Why?', ""To she: I don't think that you exist, especially not in the mind of the person who sent this, but you need not stay. Go. Find rest taht you could not find in life, wherever it might be. I am no God of Justice, but I would have you rest, wandering soul. "", 'And I will not. I find your machinations tiring.', 'Absolutely fantastic detail. Oh my word.\xa0', 'great expression!', 'this is my fave animal!', '👍', 'heeeey thats pretty good', 'ah, niice', ""He's like a real leopard! Amazing!"", 'Poor creature\xa0', ""Whoa, I thought this was a photo from the thumbnail! It's so soft in full view, love it!"", 'I love the bluish tint to the markings!', 'This is really beautiful!', 'Oh, wow! This is beautiful! Love the perspective/ angle! So elegant. <3\xa0', ""And I hope you're feeling better now! "", '\xa0', 'I hope you feel better ~<3', '*Praying*', 'Love the blues in the dark areas and under the face!', 'That looks awesome! It almost looks like a photograph.', 'Really beautiful.', 'Splendid. Cats rule. S', ""This is absolutely gorgeous! What kind of brush do you use for the fur? It's amazing!"", 'Beautiful.', 'Beautiful! I hope that you are feeling better soon! ']"
Snow-Nana-Kuronoma-4fVZI.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/9b692170-dd24-44c5-bd85-f5089f9ad79b/d9rjp7i-597cc265-8837-41dc-97d2-e5af5f610f30.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvOWI2OTIxNzAtZGQyNC00NGM1LWJkODUtZjUwODlmOWFkNzliXC9kOXJqcDdpLTU5N2NjMjY1LTg4MzctNDFkYy05N2QyLWU1YWY1ZjYxMGYzMC5qcGcifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6ZmlsZS5kb3dubG9hZCJdfQ.4Hv2RzadwV7cYJA5mgSD7gLPCoPfMNNa_QDhvwqxjjE,,"['Sorry, but what a wonderful booty!\xa0Gorgeous, Nana looks so pretty and sophisticated in this lingerie\xa0', '\xa0', 'I hope it was a brief shoot...looks cold. But it is a nice photo', ""In Winter I go out in no less than three layers, a scarf, gloves, hat, hood, boots, and I'm STILL freezing. Then I look at photos like this and it boggles my mind how some women are able to do this x___x But hey, good for them, and it certainly makes for some lovely modeling! "", 'She needs a big fur coat', 'she needs clothes', 'hehe', 'urhot\xa0', '\xa0', 'Great picture!', 'Wow... More of this angle, please.\xa0', 'Lovely -great Model and location', 'Nice bum, where ya from?', 'Σd⌒d(d＇∀＇)GOOD.+ﾟ☆', 'Great BUTT, Nana!', 'Damn, this is one hot shot in a really cold place!', 'Holy Moly! Hot! wow... very nice work.\xa0', 'Gorgeous backside ', 'um, hello. I was wondering if u were interested in joining my group omi-artists. it a general art group meaning it accepts EVERYTHING. ', 'omiartists.deviantart.com/', ' \xa0', 'Great profile ', ""That's one hell of an spectacular cutie bootie\xa0"", 'Nice ass babe!', '10 point to Gryffindor <3\xa0', ""That's a great photo and a very cute butt "", 'um, hello. I was wondering if u were interested in joining my group omi-artists. it a general art group meaning it accepts EVERYTHING. ', ' \xa0']"
Snow-AngeleCcZ.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/7b2b6e54-4401-4288-80bb-b68c68a464b7/d9lfidz-9c32f543-c1dc-4b5b-95a7-5158e5a5912f.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvN2IyYjZlNTQtNDQwMS00Mjg4LTgwYmItYjY4YzY4YTQ2NGI3XC9kOWxmaWR6LTljMzJmNTQzLWMxZGMtNGI1Yi05NWE3LTUxNThlNWE1OTEyZi5qcGcifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6ZmlsZS5kb3dubG9hZCJdfQ.bqoYkVL5M4UQrHvoiRW43SBewATBYXm1uFOhdbpIErI,,"['The details are amazing!', ""It's amazing...would u let me download this and use it in a card game I'm making ang give u credit for it"", 'Cute! Theres so much detail to it!', 'So good! I think this could be one of the card in CardCaptor, maybe the card\xa0""Fairy""？', 'Great job!', 'bautiful c: ', 'she remembers me Shegurochka from slavic folk tales', 'I wanted her to look Slavic ', "" It's mix of Снегурочка and traditional Polish winter noble clothes "", 'winter is a beautiful and messy time of year that I also miss. she looks', 'very magical!', 'Permission to use this as a wallpaper in my PC giving credit to you as the artist?', ""She's soooooo cute, it's like Elsa and Jack Frost had a baby and it's her, she's soooooooo sweet ^V^"", '\xa0', '\xa0', 'Śliczniutka <3\xa0 Jej wyraz twarzy rządzi ', 'she is very very cute!\xa0', 'Merry Belated Christmas! ', ' Very cute and colorful design. ', 'She is so cute. her face expression is cuter.\xa0', 'She is downright adorable. I love her coat.', 'oh gosh, you art is adorable!\xa0', 'so beautiful\xa0', '\xa0', 'Molto bello', ""That's beautiful! Love it!"", ""Love the sort of old world fairy tale vibe I'm getting from this little cutie. Gorgeous work, as usual."", ""If you don't mind my asking, do you think you'll ever consider taking commissions? I'm curious."", 'Hello ', 'You have been featured here\xa0 ', '\n        ', 'MAF 17', 'Morning by ', 'Cottoon', 'Captain Phasma by ', 'BennyKusnoto', 'Manokhi 01 by ', 'Aisii', 'Medieval Market place. by ', 'richmel1', 'ACEO - Kitty Corner by ', 'Chaluny', 'The Gatekeeper by ', 'Felsus', 'Ahri fan art by ', 'Felsus', 'Gaia by ', 'ChaosFissure', 'silly griffin by ', 'da-bu-di-bu-da', 'little creatures by ', 'ryky', 'Yacht Club Night by Leonid Afremov by ', 'Leonidafremov', 'Lara Wall 12 by ', 'GunnerSteve3D', 'My Heart goes Winter by ', 'Naschi', 'Have a nice day! ', 'So cuteee !', 'Ale śliczna śnieżynka <3 Ma uroczą buźkę, bardzo podoba mi się jej minka ', ' No i te wszystkie detale na sukience wyglądają świetnie! ^^ Aż normalnie chciałabym taką prawdziwą zimę ze śniegiem... choć na parę dni! x)', ""Snowflake in her staff looks like David's star. :I"", 'beautiful ', 'Such wonderful job']"
Snow-Leopard'3XMkv.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/0f9460b0-b6a3-4280-9c89-0903a492b852/d6jh07r-8381ce22-24eb-48b1-9b8c-75c7f05016ca.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvMGY5NDYwYjAtYjZhMy00MjgwLTljODktMDkwM2E0OTJiODUyXC9kNmpoMDdyLTgzODFjZTIyLTI0ZWItNDhiMS05YjhjLTc1YzdmMDUwMTZjYS5qcGcifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6ZmlsZS5kb3dubG9hZCJdfQ.1R6TxAjDNJTr7xh_4pq-N-ypezK-ZPcWh1F6rGtDGUQ,,"['My face all damn day today', 'great shot!', 'Thank you! ', 'anytime ', 'leopard: you talking to me? are you talking to me punk?', 'i play with cardboard. . . ', 'Amazing! ', 'omg\xa0', 'really amazing photo ♥', 'Thank you! ^^', ""You're welcome! :3"", 'that looks awesome snow leopard-3.', 'Thank you! ^^', 'Aw, cute!', 'Thanks! ^^', 'Your welcome!', 'leopard: More cardboard?', 'Of course! ^^', 'I think, the cuteness of the wild, right?', 'Exactly. ', ""She's so cute I wanna cuddle her!! X3"", 'Likewise! ', ""Y'know, at first, I thought it was a drawing that you made "", 'Shows how good of an artist you are ', 'and the shot is beautiful', 'Thank you! ', 'beautiful shot....!']"
Snow-MikuXhLo.jpg,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/4cf3832b-9d44-4d38-a154-ff695e339c08/d8bgf1p-21054cf6-196c-460d-a983-d615f6c5b739.png/v1/fill/w_800,h_1124,q_80,strp/snow_miku_by_marmaladica_d8bgf1p-fullview.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3siaGVpZ2h0IjoiPD0xMTI0IiwicGF0aCI6IlwvZlwvNGNmMzgzMmItOWQ0NC00ZDM4LWExNTQtZmY2OTVlMzM5YzA4XC9kOGJnZjFwLTIxMDU0Y2Y2LTE5NmMtNDYwZC1hOTgzLWQ2MTVmNmM1YjczOS5wbmciLCJ3aWR0aCI6Ijw9ODAwIn1dXSwiYXVkIjpbInVybjpzZXJ2aWNlOmltYWdlLm9wZXJhdGlvbnMiXX0.kcb_22wV1XVEoOFDup6XFdGcO45VVozAxvzl2fVmPNg",,"['She looks so cute! Like a snow angel!', 'Absolutely beautiful!', 'Awesome work! Fantastic perspective and details!', 'so cute', 'Such a beautiful piece of art!', ""ohh god..she's so cute !"", 'thank you ^^', ""you're welcome..^^"", 'plz look at this', 'www.youtube.com/watch?v=LnWbv0…', '\xa0', 'Lets see how you feel', 'Super Cool', 'thank you!', 'i love that you drew those adorable buns ', ' and her outfit is so pretty ', ' really beautifully done ', 'Awww thank you for your lovely comment!\xa0', '\xa0', '<3', '\xa0', 'very cute\xa0', '^^', 'I love that outfit.', 'This is so amazing!!', 'thank you!', 'Your rendering of Miku is really adorable. I like the colors you used here!', 'thank you so much ^^', 'i loooove it!', '\xa0', 'great job!', 'keep it up!', '\xa0']"
Snow-Globe-ElsapqTM.jpg,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/a322a958-6830-4272-b20f-abc68c55c064/d984h76-e63fc3d1-c6b5-4e78-8c12-ac25e73d5374.jpg/v1/fill/w_600,h_894,q_75,strp/snow_globe_elsa_by_ruri_dere_d984h76-fullview.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3siaGVpZ2h0IjoiPD04OTQiLCJwYXRoIjoiXC9mXC9hMzIyYTk1OC02ODMwLTQyNzItYjIwZi1hYmM2OGM1NWMwNjRcL2Q5ODRoNzYtZTYzZmMzZDEtYzZiNS00ZTc4LThjMTItYWMyNWU3M2Q1Mzc0LmpwZyIsIndpZHRoIjoiPD02MDAifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6aW1hZ2Uub3BlcmF0aW9ucyJdfQ.ipWb33sDwAttQnZAba2l9WvGKmhFluIfeO5oVF8Zq6o",,"[' ', 'Overall', ' Vision', ' Originality', ' Technique', ' Impact', 'This is an incredibly beautiful picture. I love the idea of Elsa being in a snow globe. I never would have thought of that. It is so beautiful.', ""In terms of vision, it's better than many I have seen in a long time. I can honestly say that you've really brought out Elsa's beauty well in this picture. "", ""Frankly, it's one of the more original pictures. I don't think I have seen a picture like this before. Well done."", ""In terms of technique, I love the light colors in the picture, the shading, and the brightness of the picture. The subtle coloring in the picture does a good job of bringing winter and snow to mind. I know that's what Elsa is all about. So yeah."", 'As far as Impact, I am not sure what to say about that. I really have no criticism for this picture. I really love everything about it.', ' ', 'Overall', ' Vision', ' Originality', ' Technique', ' Impact', 'I would love to start off by saying this piece is very beautiful. ^-^ ', ""I gave, what I believe, is a fair judging, for your use of soft colors in a dramatic style, originality in position, design, and choice in background effects and décor. :3 I will say the impact was sort of lost, but that is only because it's such a soft drawing, it doesn't dramatize colors or lines, which is good in this case for Elsa, seeing as she is the Princess of ice and snow, those two things can be dangerous, but they look so breathtaking, it's hard to remember that sometimes. Likewise, with this piece, it's almost too gorgeous to gather all the details in one go. "", ""It truly captures the essence of winter, though, and that I enjoy, because I'm a winter girl! \\(^0^)/ I love the cold and snow, and all the colors that go with it. When I came across it, I literally felt a pleasant chill run down my spine, so that proves to me that you definitely know how to manipulate the elements you choose to use in your art. "", ""Overall, it is a very wonderful and inspiring piece, and indicates the true spirit of Disney's Ice Queen. You did well, keep it up please, and thank you for being so talented. OwO"", 'Nice', 'Beautiful. ', 'FAVE!!!!!!!!!!!!!!!!!!', 'Amazing art ', ""Quite a lovely illustration you've done here. Very nicely done."", 'Elsa in the snow globe looks really cool', ""That's very pretty !\xa0"", 'lovely!', 'Elsa in a snow globe is too adorable', 'Looks great!', 'SO AMAZING !! waaa I like ittt', 'Very nice! <3', 'so awesome!', 'This is incredibly perfectly lovely work. It makes so happy\xa0', '\xa0', 'WOOW o__o', 'This art is amazing >w<', 'OMG, SEING ELSA IN YOUR STYLE MAKES HER LOOK SO PRETTY RU-CHAN~', 'Awesome draw!', ""(I'm sorry, no good english! >.<)"", 'Even If I despise Frozen, I love this!!', 'Amazing!! ', 'T-THATS AMAZINGGG', 'super beautiful!', 'Nice']"
Snow-Leopard-StepsgATk.jpg,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/0eb0f155-e353-4cbc-882d-ea2e9025c5b5/dc73687-67cd919c-2db3-4b2f-82cc-5175183ac5ea.jpg/v1/fill/w_1024,h_1278,q_75,strp/snow_leopard_steps_by_tamberella_dc73687-fullview.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3siaGVpZ2h0IjoiPD0xMjc4IiwicGF0aCI6IlwvZlwvMGViMGYxNTUtZTM1My00Y2JjLTg4MmQtZWEyZTkwMjVjNWI1XC9kYzczNjg3LTY3Y2Q5MTljLTJkYjMtNGIyZi04MmNjLTUxNzUxODNhYzVlYS5qcGciLCJ3aWR0aCI6Ijw9MTAyNCJ9XV0sImF1ZCI6WyJ1cm46c2VydmljZTppbWFnZS5vcGVyYXRpb25zIl19.IDNoUZSmwRrJqwxxfWz1gueBJF2d8KeynYuxF5SL4fk",,"['The rim lighting really brings it togeather', '\xa0', 'this art is so amazing...! could I ask what program you use and what brushes/brush settings?', 'Photoshop, and she has several deviations showcasing her brushes', 'alright thank you!', 'Awesome!', 'SO cool! <3', ""I love this. I would've just stopped at the second picture if I was painting, but really the finishing touches make it!"", 'Does anyone know if people are allowed to use this as a base? (Obviously I would never copy a piece of Art) ', 'However since this is ""Steps"" are we able to use it for reference at all? I will not use it until I get a reply ', ""(so please don't be rude, I have not used this and won't if it is not allowed) xx\xa0"", 'Have a great day x', 'i`m not the creator so i can`t talk for them personally but as a general rule of thumb then it kinda depend on the exstent of use like; are you gonad copy the pose and the general colour use or are you just using it for the the general paint tecnique ? ', 'As long as you don`t straight up steal it or redraw it while claiming its your own concept then most artists are fine with it as long as you leave a mention of them being the source (unless it`s a repost, just don`t do that). if they don`t answer then just do it and write a message to them about it and make it clear in the desciption that it`s inspired or based on (insert name here) and that you will take it down if the sorce takes offence of the use. ', '\xa0', 'thx so much! x', 'I love seeing the steps!', 'Awesome!', 'Very nice.', 'Wow, this is so cool!! How did you make back-lit fur?', 'Wow!!', '¡awesome! ^^', ""I'd kill to know your brush settings. ;^; So soft looking.\xa0"", ""Agreed! I wan't to pet the ferocious kitty :3!"", 'Uhh!!', 'This is such a great', '\xa0', 'Incredible work!!! ', 'this is gorgeous!!\xa0', 'Breathtaking! *.* <3', 'ppl who paint animals are so cool', 'You never cease to impress me.']"
Snow-Worldpuzd.jpg,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/06653b48-43c3-403f-9d72-c1c5519db560/d8buwpv-75e520af-850c-404d-bc05-eb0c84808055.jpg/v1/fill/w_900,h_601,q_75,strp/snow_world_by_pajunen_d8buwpv-fullview.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3siaGVpZ2h0IjoiPD02MDEiLCJwYXRoIjoiXC9mXC8wNjY1M2I0OC00M2MzLTQwM2YtOWQ3Mi1jMWM1NTE5ZGI1NjBcL2Q4YnV3cHYtNzVlNTIwYWYtODUwYy00MDRkLWJjMDUtZWIwYzg0ODA4MDU1LmpwZyIsIndpZHRoIjoiPD05MDAifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6aW1hZ2Uub3BlcmF0aW9ucyJdfQ.uRRu6RmQsD-MrWRk6T1jzPI0mqE5qWLenTxR6lUM52s",,"['Just so you know I am on here searching for stock and this came up under stock options anyway XD \xa0very beautiful never the less!\xa0', 'Ok, thanks! I\'ve submitted this under the ""Photography"" section. DeviantArt Search is a bit confusing, but if you first search for example ""snow world"" and after that select the ""Resources & Stock Images"" this shouldn\'t come up in the results.', 'Wonderful!', 'Thanks!', 'beautiful and awesome', 'Thank you!', ""You're welcome"", 'absolutely', ' ', 'fabulously', ' ', 'beautiful', ' ', 'epic', ' ', 'brilliantly', ' ', 'gorgeous', ' ', 'photo!!!!!!!!', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', 'Thanks!', 'my pleasure, my dear friend', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', '\xa0', 'YAY SNOW', '\xa0', 'Thanks,\xa0 to you too!', 'your welcome and yup', 'You are featured here:\xa0', 'Hello December', '\xa0', '\xa0', '\xa0', 'The play of light is graceful. The vertical lines and the lighter central zone - framed by two yellowish parts - give a dynamic to the whole photograph.', 'Kudos for the capture! And as for Lady Nature, I would like to kiss her on both cheeks. ', 'Thank you!', 'Yes, it was a beautiful snow path in the forest.', 'wow', 'Thanks!', 'So pure, so beautiful! ', 'Thank you!', ""It's very ...winter, Tomi. Outstanding pic !! ""]"
